"","Season","Team","name","pass.att","pass.comp","passyds","pass.tds","rush.att","rushyds","rushtds","recept","recyds","rec.tds","games","total.tds"
"34181","2014","TEN","Z.Mettenberger",27,16,179,1,0,0,0,0,0,0,1,1
"34182","2014","TEN","D.Walker",0,0,0,0,0,0,0,3,37,0,1,0
"34183","2014","TEN","N.Washington",0,0,0,0,0,0,0,2,30,0,1,0
"34184","2014","TEN","J.Battle",0,0,0,0,0,0,0,1,11,0,1,0
"34185","2014","TEN","J.Hunter",0,0,0,0,0,0,0,1,17,0,1,0
"34186","2014","TEN","R.Succop",0,0,0,0,0,0,0,0,0,0,1,0
"34187","2014","TEN","R.Pitoitua",0,0,0,0,0,0,0,0,0,0,1,0
"34188","2014","TEN","A.Williamson",0,0,0,0,0,0,0,0,0,0,1,0
"34189","2014","TEN","J.Casey",0,0,0,0,0,0,0,0,0,0,1,0
"34190","2014","TEN","K.Klug",0,0,0,0,0,0,0,0,0,0,1,0
"34191","2014","TEN","K.Wimbley",0,0,0,0,0,0,0,0,0,0,1,0
"34192","2014","TEN","W.Woodyard",0,0,0,0,0,0,0,0,0,0,1,0
"34193","2014","TEN","B.Wreh-Wilson",0,0,0,0,0,0,0,0,0,0,1,0
"34194","2014","TEN","D.Morgan",0,0,0,0,0,0,0,0,0,0,1,0
"34195","2014","TEN","C.Sensabaugh",0,0,0,0,0,0,0,0,0,0,1,0
"34196","2014","TEN","M.Griffin",0,0,0,0,0,0,0,0,0,0,1,0
"34197","2014","TEN","G.Wilson",0,0,0,0,0,0,0,0,0,0,1,0
"34198","2014","TEN","A.Woods",0,0,0,0,0,0,0,0,0,0,1,0
"34199","2014","NYJ","T.Graham",0,0,0,0,0,0,0,1,67,1,1,1
"34200","2014","NYJ","J.Jarrett",0,0,0,0,0,0,0,0,0,0,1,0
"34201","2014","NYJ","J.Kerley",0,0,0,0,0,0,0,0,0,0,1,0
"34202","2014","NYJ","P.Harvin",0,0,0,0,6,33,0,3,23,0,1,0
"34203","2014","NYJ","N.Folk",0,0,0,0,0,0,0,0,0,0,1,0
"34204","2014","NYJ","C.Johnson",0,0,0,0,7,23,0,1,12,0,1,0
"34205","2014","NYJ","M.Vick",18,10,132,2,8,39,0,0,0,0,1,2
"34206","2014","NYJ","E.Decker",0,0,0,0,0,0,0,3,24,0,1,0
"34207","2014","NYJ","C.Ivory",0,0,0,0,14,51,0,0,0,0,1,0
"34208","2014","NYJ","B.Powell",0,0,0,0,1,4,0,0,0,0,1,0
"34209","2014","NYJ","M.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"34210","2014","NYJ","P.Adams",0,0,0,0,0,0,0,0,0,0,1,0
"34211","2014","NYJ","J.Amaro",0,0,0,0,0,0,0,2,6,1,1,1
"34212","2014","NYJ","D.Harrison",0,0,0,0,0,0,0,0,0,0,1,0
"34213","2014","NYJ","D.Davis",0,0,0,0,0,0,0,0,0,0,1,0
"34214","2014","NYJ","D.Landry",0,0,0,0,0,0,0,0,0,0,1,0
"34215","2014","NYJ","M.Wilkerson",0,0,0,0,0,0,0,0,0,0,1,0
"34216","2014","NYJ","D.Harris",0,0,0,0,0,0,0,0,0,0,1,0
"34217","2014","NYJ","Q.Coples",0,0,0,0,0,0,0,0,0,0,1,0
"34218","2014","NYJ","S.Richardson",0,0,0,0,0,0,0,0,0,0,1,0
"34219","2014","NYJ","C.Pace",0,0,0,0,0,0,0,0,0,0,1,0
"34220","2014","NYJ","L.Douzable",0,0,0,0,0,0,0,0,0,0,1,0
"34221","2014","NYJ","K.Wilson",0,0,0,0,0,0,0,0,0,0,1,0
"34222","2014","NYJ","K.Ellis",0,0,0,0,0,0,0,0,0,0,1,0
"34223","2014","PIT","A.Brown",0,0,0,0,0,0,0,8,74,0,1,0
"34224","2014","PIT","B.Roethlisberger",43,30,343,1,1,0,0,0,0,0,1,1
"34225","2014","PIT","W.Johnson",0,0,0,0,0,0,0,1,-5,0,1,0
"34226","2014","PIT","L.Blount",0,0,0,0,5,0,0,0,0,0,1,0
"34227","2014","PIT","M.Wheaton",0,0,0,0,0,0,0,4,41,0,1,0
"34228","2014","PIT","L.Bell",0,0,0,0,11,36,0,8,33,0,1,0
"34229","2014","PIT","L.Moore",0,0,0,0,0,0,0,2,28,0,1,0
"34230","2014","PIT","M.Bryant",0,0,0,0,0,0,0,4,143,1,1,1
"34231","2014","PIT","H.Miller",0,0,0,0,0,0,0,3,29,0,1,0
"34232","2014","PIT","S.Suisham",0,0,0,0,0,0,0,0,0,0,1,0
"34233","2014","PIT","L.Timmons",0,0,0,0,0,0,0,0,0,0,1,0
"34234","2014","PIT","S.Spence",0,0,0,0,0,0,0,0,0,0,1,0
"34235","2014","PIT","J.Worilds",0,0,0,0,0,0,0,0,0,0,1,0
"34236","2014","PIT","C.Thomas",0,0,0,0,0,0,0,0,0,0,1,0
"34237","2014","PIT","B.Keisel",0,0,0,0,0,0,0,0,0,0,1,0
"34238","2014","PIT","W.Gay",0,0,0,0,0,0,0,0,0,0,1,0
"34239","2014","PIT","C.Heyward",0,0,0,0,0,0,0,0,0,0,1,0
"34240","2014","PIT","J.Harrison",0,0,0,0,0,0,0,0,0,0,1,0
"34241","2014","PIT","M.Mitchell",0,0,0,0,0,0,0,0,0,0,1,0
"34242","2014","PIT","B.McCain",0,0,0,0,0,0,0,0,0,0,1,0
"34243","2014","PIT","W.Allen",0,0,0,0,0,0,0,0,0,0,1,0
"34244","2014","PIT","A.Moats",0,0,0,0,0,0,0,0,0,0,1,0
"34245","2014","PIT","A.Blake",0,0,0,0,0,0,0,0,0,0,1,0
"34246","2014","PIT","S.McLendon",0,0,0,0,0,0,0,0,0,0,1,0
"34247","2014","PIT","V.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"34248","2014","PIT","S.Tuitt",0,0,0,0,0,0,0,0,0,0,1,0
"34249","2014","TB","C.Sims",0,0,0,0,8,23,0,2,17,0,1,0
"34250","2014","TB","M.Thigpen",0,0,0,0,0,0,0,0,0,0,1,0
"34251","2014","TB","B.Rainey",0,0,0,0,6,14,0,4,42,0,1,0
"34252","2014","TB","J.McCown",43,27,301,2,5,39,0,0,0,0,1,2
"34253","2014","TB","M.James",0,0,0,0,4,16,0,0,0,0,1,0
"34254","2014","TB","V.Jackson",0,0,0,0,0,0,0,8,75,0,1,0
"34255","2014","TB","M.Evans",0,0,0,0,0,0,0,7,125,1,1,1
"34256","2014","TB","A.Seferian-Jenkins",0,0,0,0,0,0,0,5,30,1,1,1
"34257","2014","TB","L.Murphy",0,0,0,0,0,0,0,1,12,0,1,0
"34258","2014","TB","L.English",0,0,0,0,0,0,0,0,0,0,1,0
"34259","2014","TB","P.Murray",0,0,0,0,0,0,0,0,0,0,1,0
"34260","2014","TB","L.David",0,0,0,0,0,0,0,0,0,0,1,0
"34261","2014","TB","M.Foster",0,0,0,0,0,0,0,0,0,0,1,0
"34262","2014","TB","J.Banks",0,0,0,0,0,0,0,0,0,0,1,0
"34263","2014","TB","D.Goldson",0,0,0,0,0,0,0,0,0,0,1,0
"34264","2014","TB","D.Lansanah",0,0,0,0,0,0,0,0,0,0,1,0
"34265","2014","TB","M.Wright",0,0,0,0,0,0,0,0,0,0,1,0
"34266","2014","TB","C.Butler",0,0,0,0,0,0,0,0,0,0,1,0
"34267","2014","TB","C.McDonald",0,0,0,0,0,0,0,0,0,0,1,0
"34268","2014","TB","J.Smith",0,0,0,0,0,0,0,0,0,0,1,0
"34269","2014","TB","L.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"34270","2014","TB","I.Frey",0,0,0,0,0,0,0,0,0,0,1,0
"34271","2014","TB","B.Dixon",0,0,0,0,0,0,0,0,0,0,1,0
"34272","2014","TB","G.McCoy",0,0,0,0,0,0,0,0,0,0,1,0
"34273","2014","TB","D.Bowers",0,0,0,0,0,0,0,0,0,0,1,0
"34274","2014","TB","A.Spence",0,0,0,0,0,0,0,0,0,0,1,0
"34275","2014","TB","W.Gholston",0,0,0,0,0,0,0,0,0,0,1,0
"34276","2014","ATL","D.Hester",0,0,0,0,1,0,0,1,5,0,1,0
"34277","2014","ATL","S.Jackson",0,0,0,0,16,81,1,2,14,0,1,1
"34278","2014","ATL","J.Jones",0,0,0,0,0,0,0,8,119,0,1,0
"34279","2014","ATL","J.Rodgers",0,0,0,0,1,1,0,2,11,0,1,0
"34280","2014","ATL","D.Freeman",0,0,0,0,3,16,0,1,-2,0,1,0
"34281","2014","ATL","A.Smith",0,0,0,0,4,3,0,0,0,0,1,0
"34282","2014","ATL","M.Ryan",31,20,219,1,3,9,0,0,0,0,1,1
"34283","2014","ATL","R.White",0,0,0,0,0,0,0,6,72,1,1,1
"34284","2014","ATL","M.Bryant",0,0,0,0,0,0,0,0,0,0,1,0
"34285","2014","ATL","D.Lowery",0,0,0,0,0,0,0,0,0,0,1,0
"34286","2014","ATL","P.Worrilow",0,0,0,0,0,0,0,0,0,0,1,0
"34287","2014","ATL","R.Alford",0,0,0,0,0,0,0,0,0,0,1,0
"34288","2014","ATL","D.Trufant",0,0,0,0,0,0,0,0,0,0,1,0
"34289","2014","ATL","K.Biermann",0,0,0,0,0,0,0,0,0,0,1,0
"34290","2014","ATL","J.Babineaux",0,0,0,0,0,0,0,0,0,0,1,0
"34291","2014","ATL","D.Southward",0,0,0,0,0,0,0,0,0,0,1,0
"34292","2014","ATL","J.Bartu",0,0,0,0,0,0,0,0,0,0,1,0
"34293","2014","ATL","O.Umenyiora",0,0,0,0,0,0,0,0,0,0,1,0
"34294","2014","ATL","K.Ishmael",0,0,0,0,0,0,0,0,0,0,1,0
"34295","2014","ATL","M.Goodman",0,0,0,0,0,0,0,0,0,0,1,0
"34296","2014","ATL","T.Jackson",0,0,0,0,0,0,0,0,0,0,1,0
"34297","2014","ATL","J.Wilson",0,0,0,0,0,0,0,0,0,0,1,0
"34298","2014","ATL","P.Soliai",0,0,0,0,0,0,0,0,0,0,1,0
"34299","2014","ATL","R.Hageman",0,0,0,0,0,0,0,0,0,0,1,0
"34300","2014","ATL","S.Maponga",0,0,0,0,0,0,0,0,0,0,1,0
"34301","2014","OAK","K.Barnes",0,0,0,0,0,0,0,1,1,0,1,0
"34302","2014","OAK","D.Moore",0,0,0,0,1,1,0,1,28,0,1,0
"34303","2014","OAK","L.Murray",0,0,0,0,2,4,0,1,7,0,1,0
"34304","2014","OAK","D.McFadden",0,0,0,0,7,14,0,4,22,0,1,0
"34305","2014","OAK","M.Jones-Drew",0,0,0,0,3,10,0,1,7,0,1,0
"34306","2014","OAK","M.Reece",0,0,0,0,1,3,0,2,6,0,1,0
"34307","2014","OAK","K.Thompkins",0,0,0,0,1,-2,0,0,0,0,1,0
"34308","2014","OAK","D.Carr",47,30,192,2,0,0,0,0,0,0,1,2
"34309","2014","OAK","M.Rivera",0,0,0,0,0,0,0,6,64,1,1,1
"34310","2014","OAK","V.Brown",0,0,0,0,0,0,0,3,20,0,1,0
"34311","2014","OAK","J.Jones",0,0,0,0,0,0,0,8,20,0,1,0
"34312","2014","OAK","B.Leonhardt",0,0,0,0,0,0,0,1,5,0,1,0
"34313","2014","OAK","B.Ross",0,0,0,0,0,0,0,0,0,0,1,0
"34314","2014","OAK","B.Butler",0,0,0,0,0,0,0,2,12,1,1,1
"34315","2014","OAK","S.Janikowski",0,0,0,0,0,0,0,0,0,0,1,0
"34316","2014","OAK","K.McGill",0,0,0,0,0,0,0,0,0,0,1,0
"34317","2014","OAK","L.Asante",0,0,0,0,0,0,0,0,0,0,1,0
"34318","2014","OAK","C.Woodson",0,0,0,0,0,0,0,0,0,0,1,0
"34319","2014","OAK","T.Brown",0,0,0,0,0,0,0,0,0,0,1,0
"34320","2014","OAK","S.Moore",0,0,0,0,0,0,0,0,0,0,1,0
"34321","2014","OAK","M.Burris",0,0,0,0,0,0,0,0,0,0,1,0
"34322","2014","OAK","D.Hayden",0,0,0,0,0,0,0,0,0,0,1,0
"34323","2014","OAK","B.Mayowa",0,0,0,0,0,0,0,0,0,0,1,0
"34324","2014","OAK","J.Tuck",0,0,0,0,0,0,0,0,0,0,1,0
"34325","2014","OAK","D.Autry",0,0,0,0,0,0,0,0,0,0,1,0
"34326","2014","OAK","K.Mack",0,0,0,0,0,0,0,0,0,0,1,0
"34327","2014","OAK","P.Sims",0,0,0,0,0,0,0,0,0,0,1,0
"34328","2014","OAK","J.Chaney",0,0,0,0,0,0,0,0,0,0,1,0
"34329","2014","OAK","S.McGee",0,0,0,0,0,0,0,0,0,0,1,0
"34330","2014","OAK","J.Dowling",0,0,0,0,0,0,0,0,0,0,1,0
"34331","2014","DEN","J.Thompson",0,0,0,0,4,8,0,0,0,0,1,0
"34332","2014","DEN","C.Harris",0,0,0,0,0,0,0,0,0,0,1,0
"34333","2014","DEN","R.Hillman",0,0,0,0,6,13,0,2,9,0,1,0
"34334","2014","DEN","B.Osweiler",5,2,13,0,3,2,0,0,0,0,1,0
"34335","2014","DEN","C.Anderson",0,0,0,0,13,90,0,4,73,1,1,1
"34336","2014","DEN","P.Manning",44,31,340,5,0,0,0,0,0,0,1,5
"34337","2014","DEN","E.Sanders",0,0,0,0,1,5,0,5,67,2,1,2
"34338","2014","DEN","B.McManus",0,0,0,0,0,0,0,0,0,0,1,0
"34339","2014","DEN","J.Thomas",0,0,0,0,0,0,0,6,63,2,1,2
"34340","2014","DEN","W.Welker",0,0,0,0,0,0,0,4,24,0,1,0
"34341","2014","DEN","D.Thomas",0,0,0,0,0,0,0,11,108,0,1,0
"34342","2014","DEN","C.Latimer",0,0,0,0,0,0,0,1,9,0,1,0
"34343","2014","DEN","A.Caldwell",0,0,0,0,0,0,0,0,0,0,1,0
"34344","2014","DEN","I.Burse",0,0,0,0,0,0,0,0,0,0,1,0
"34345","2014","DEN","B.Marshall",0,0,0,0,0,0,0,0,0,0,1,0
"34346","2014","DEN","Q.Smith",0,0,0,0,0,0,0,0,0,0,1,0
"34347","2014","DEN","D.Wolfe",0,0,0,0,0,0,0,0,0,0,1,0
"34348","2014","DEN","T.Ward",0,0,0,0,0,0,0,0,0,0,1,0
"34349","2014","DEN","V.Miller",0,0,0,0,0,0,0,0,0,0,1,0
"34350","2014","DEN","B.Roby",0,0,0,0,0,0,0,0,0,0,1,0
"34351","2014","DEN","R.Moore",0,0,0,0,0,0,0,0,0,0,1,0
"34352","2014","DEN","Q.Carter",0,0,0,0,0,0,0,0,0,0,1,0
"34353","2014","DEN","D.Ware",0,0,0,0,0,0,0,0,0,0,1,0
"34354","2014","DEN","S.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"34355","2014","DEN","M.Jackson",0,0,0,0,0,0,0,0,0,0,1,0
"34356","2014","DEN","A.Talib",0,0,0,0,0,0,0,0,0,0,1,0
"34357","2014","DEN","T.Knighton",0,0,0,0,0,0,0,0,0,0,1,0
"34358","2014","DEN","S.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"34359","2014","DEN","J.Tamme",0,0,0,0,0,0,0,0,0,0,1,0
"34360","2014","ARI","C.Palmer",36,25,241,0,1,1,0,0,0,0,1,0
"34361","2014","ARI","A.Cromartie",0,0,0,0,0,0,0,0,0,0,1,0
"34362","2014","ARI","T.Ginn",0,0,0,0,0,0,0,1,15,0,1,0
"34363","2014","ARI","M.Grice",0,0,0,0,1,1,0,0,0,0,1,0
"34364","2014","ARI","A.Ellington",0,0,0,0,18,23,1,5,19,0,1,1
"34365","2014","ARI","Ja. Brown",0,0,0,0,0,0,0,3,35,0,1,0
"34366","2014","ARI","D.Stanton",5,3,85,1,2,3,0,0,0,0,1,1
"34367","2014","ARI","R.Housler",0,0,0,0,0,0,0,1,11,0,1,0
"34368","2014","ARI","L.Fitzgerald",0,0,0,0,0,0,0,9,112,0,1,0
"34369","2014","ARI","Jo. Brown",0,0,0,0,0,0,0,5,73,1,1,1
"34370","2014","ARI","J.Carlson",0,0,0,0,0,0,0,2,33,0,1,0
"34371","2014","ARI","T.Niklas",0,0,0,0,0,0,0,1,17,0,1,0
"34372","2014","ARI","M.Floyd",0,0,0,0,0,0,0,1,11,0,1,0
"34373","2014","ARI","M.Benard",0,0,0,0,0,0,0,0,0,0,1,0
"34374","2014","ARI","C.Catanzaro",0,0,0,0,0,0,0,0,0,0,1,0
"34375","2014","ARI","J.Powers",0,0,0,0,0,0,0,0,0,0,1,0
"34376","2014","ARI","L.Foote",0,0,0,0,0,0,0,0,0,0,1,0
"34377","2014","ARI","C.Campbell",0,0,0,0,0,0,0,0,0,0,1,0
"34378","2014","ARI","D.Bucannon",0,0,0,0,0,0,0,0,0,0,1,0
"34379","2014","ARI","A.Okafor",0,0,0,0,0,0,0,0,0,0,1,0
"34380","2014","ARI","F.Rucker",0,0,0,0,0,0,0,0,0,0,1,0
"34381","2014","ARI","T.Mathieu",0,0,0,0,0,0,0,0,0,0,1,0
"34382","2014","ARI","R.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"34383","2014","ARI","P.Peterson",0,0,0,0,0,0,0,0,0,0,1,0
"34384","2014","ARI","J.Bethel",0,0,0,0,0,0,0,0,0,0,1,0
"34385","2014","ARI","T.Kelly",0,0,0,0,0,0,0,0,0,0,1,0
"34386","2014","ARI","K.Martin",0,0,0,0,0,0,0,0,0,0,1,0
"34387","2014","ARI","T.Jefferson",0,0,0,0,0,0,0,0,0,0,1,0
"34388","2014","ARI","S.Acho",0,0,0,0,0,0,0,0,0,0,1,0
"34389","2014","ARI","K.Minter",0,0,0,0,0,0,0,0,0,0,1,0
"34390","2014","ARI","E.Stinson",0,0,0,0,0,0,0,0,0,0,1,0
"34391","2014","ARI","D.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"34392","2014","STL","A.Davis",30,17,216,1,3,0,0,0,0,0,1,1
"34393","2014","STL","T.Austin",0,0,0,0,1,10,0,2,20,0,1,0
"34394","2014","STL","B.Cunningham",0,0,0,0,4,12,1,2,16,0,1,1
"34395","2014","STL","T.Mason",0,0,0,0,14,48,0,4,33,0,1,0
"34396","2014","STL","C.Givens",0,0,0,0,0,0,0,2,2,0,1,0
"34397","2014","STL","G.Zuerlein",0,0,0,0,0,0,0,0,0,0,1,0
"34398","2014","STL","K.Britt",0,0,0,0,0,0,0,3,31,0,1,0
"34399","2014","STL","L.Kendricks",0,0,0,0,0,0,0,2,30,0,1,0
"34400","2014","STL","J.Cook",0,0,0,0,0,0,0,2,84,1,1,1
"34401","2014","STL","J.Jenkins",0,0,0,0,0,0,0,0,0,0,1,0
"34402","2014","STL","J.Laurinaitis",0,0,0,0,0,0,0,0,0,0,1,0
"34403","2014","STL","R.Quinn",0,0,0,0,0,0,0,0,0,0,1,0
"34404","2014","STL","T.McDonald",0,0,0,0,0,0,0,0,0,0,1,0
"34405","2014","STL","A.Ogletree",0,0,0,0,0,0,0,0,0,0,1,0
"34406","2014","STL","R.McLeod",0,0,0,0,0,0,0,0,0,0,1,0
"34407","2014","STL","M.Barron",0,0,0,0,0,0,0,0,0,0,1,0
"34408","2014","STL","W.Hayes",0,0,0,0,0,0,0,0,0,0,1,0
"34409","2014","STL","E.Gaines",0,0,0,0,0,0,0,0,0,0,1,0
"34410","2014","STL","A.Donald",0,0,0,0,0,0,0,0,0,0,1,0
"34411","2014","STL","K.Langford",0,0,0,0,0,0,0,0,0,0,1,0
"34412","2014","STL","M.Brockers",0,0,0,0,0,0,0,0,0,0,1,0
"34413","2014","STL","T.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"34414","2014","SEA","M.Lynch",0,0,0,0,21,140,4,1,23,0,1,4
"34415","2014","SEA","R.Wilson",17,10,172,0,14,107,1,0,0,0,1,1
"34416","2014","SEA","R.Turbin",0,0,0,0,6,32,0,0,0,0,1,0
"34417","2014","SEA","P.Richardson",0,0,0,0,0,0,0,0,0,0,1,0
"34418","2014","SEA","J.Hill",0,0,0,0,0,0,0,0,0,0,1,0
"34419","2014","SEA","R.Lockette",0,0,0,0,0,0,0,1,16,0,1,0
"34420","2014","SEA","C.Michael",0,0,0,0,4,71,0,0,0,0,1,0
"34421","2014","SEA","S.Hauschka",0,0,0,0,0,0,0,0,0,0,1,0
"34422","2014","SEA","C.Helfet",0,0,0,0,0,0,0,1,32,0,1,0
"34423","2014","SEA","K.Wright",0,0,0,0,0,0,0,0,0,0,1,0
"34424","2014","SEA","D.Baldwin",0,0,0,0,0,0,0,4,31,0,1,0
"34425","2014","SEA","J.Kearse",0,0,0,0,0,0,0,3,70,0,1,0
"34426","2014","SEA","M.Bennett",0,0,0,0,0,0,0,0,0,0,1,0
"34427","2014","SEA","O.Schofield",0,0,0,0,0,0,0,0,0,0,1,0
"34428","2014","SEA","B.Walters",0,0,0,0,0,0,0,0,0,0,1,0
"34429","2014","SEA","B.Coyle",0,0,0,0,0,0,0,0,0,0,1,0
"34430","2014","SEA","T.McDaniel",0,0,0,0,0,0,0,0,0,0,1,0
"34431","2014","SEA","J.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"34432","2014","SEA","M.Burley",0,0,0,0,0,0,0,0,0,0,1,0
"34433","2014","SEA","E.Thomas",0,0,0,0,0,0,0,0,0,0,1,0
"34434","2014","SEA","K.Pierre-Louis",0,0,0,0,0,0,0,0,0,0,1,0
"34435","2014","SEA","J.Lane",0,0,0,0,0,0,0,0,0,0,1,0
"34436","2014","SEA","B.Maxwell",0,0,0,0,0,0,0,0,0,0,1,0
"34437","2014","SEA","T.Simon",0,0,0,0,0,0,0,0,0,0,1,0
"34438","2014","SEA","R.Sherman",0,0,0,0,0,0,0,0,0,0,1,0
"34439","2014","SEA","B.Mebane",0,0,0,0,0,0,0,0,0,0,1,0
"34440","2014","SEA","B.Irvin",0,0,0,0,0,0,0,0,0,0,1,0
"34441","2014","SEA","D.Dobbs",0,0,0,0,0,0,0,0,0,0,1,0
"34442","2014","SEA","A.Bailey",0,0,0,0,0,0,0,0,0,0,1,0
"34443","2014","NYG","E.Manning",44,29,283,1,0,0,0,0,0,0,1,1
"34444","2014","NYG","A.Rolle",0,0,0,0,0,0,0,0,0,0,1,0
"34445","2014","NYG","M.Cox",0,0,0,0,2,6,0,2,9,0,1,0
"34446","2014","NYG","A.Williams",0,0,0,0,13,33,1,2,5,0,1,1
"34447","2014","NYG","O.Beckham",0,0,0,0,1,11,0,7,108,0,1,0
"34448","2014","NYG","P.Hillis",0,0,0,0,1,4,0,1,5,0,1,0
"34449","2014","NYG","J.Brown",0,0,0,0,0,0,0,0,0,0,1,0
"34450","2014","NYG","D.Fells",0,0,0,0,0,0,0,1,12,0,1,0
"34451","2014","NYG","R.Randle",0,0,0,0,0,0,0,5,39,0,1,0
"34452","2014","NYG","P.Parker",0,0,0,0,0,0,0,7,79,1,1,1
"34453","2014","NYG","L.Donnell",0,0,0,0,0,0,0,4,26,0,1,0
"34454","2014","NYG","J.Pierre-Paul",0,0,0,0,0,0,0,0,0,0,1,0
"34455","2014","NYG","J.Hankins",0,0,0,0,0,0,0,0,0,0,1,0
"34456","2014","NYG","S.Brown",0,0,0,0,0,0,0,0,0,0,1,0
"34457","2014","NYG","D.Rodgers-Cromarti",0,0,0,0,0,0,0,0,0,0,1,0
"34458","2014","NYG","C.Jenkins",0,0,0,0,0,0,0,0,0,0,1,0
"34459","2014","NYG","M.Kiwanuka",0,0,0,0,0,0,0,0,0,0,1,0
"34460","2014","NYG","J.McClain",0,0,0,0,0,0,0,0,0,0,1,0
"34461","2014","NYG","J.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"34462","2014","NYG","Z.Bowman",0,0,0,0,0,0,0,0,0,0,1,0
"34463","2014","NYG","Q.Demps",0,0,0,0,0,0,0,0,0,0,1,0
"34464","2014","NYG","R.Ayers",0,0,0,0,0,0,0,0,0,0,1,0
"34465","2014","NYG","J.Hosley",0,0,0,0,0,0,0,0,0,0,1,0
"34466","2014","NYG","D.Kennard",0,0,0,0,0,0,0,0,0,0,1,0
"34467","2014","NYG","M.Kuhn",0,0,0,0,0,0,0,0,0,0,1,0
"34468","2014","GB","R.Cobb",0,0,0,0,0,0,0,4,72,1,1,1
"34469","2014","GB","J.Peppers",0,0,0,0,0,0,0,0,0,0,1,0
"34470","2014","GB","J.Kuhn",0,0,0,0,5,20,0,0,0,0,1,0
"34471","2014","GB","D.Harris",0,0,0,0,8,52,0,0,0,0,1,0
"34472","2014","GB","E.Lacy",0,0,0,0,14,50,0,3,68,1,1,1
"34473","2014","GB","A.Rodgers",27,18,315,6,0,0,0,0,0,0,1,6
"34474","2014","GB","M.Flynn",5,1,4,0,0,0,0,0,0,0,1,0
"34475","2014","GB","A.Quarless",0,0,0,0,0,0,0,2,10,1,1,1
"34476","2014","GB","S.Shields",0,0,0,0,0,0,0,0,0,0,1,0
"34477","2014","GB","J.Starks",0,0,0,0,5,10,0,0,0,0,1,0
"34478","2014","GB","B.Bostick",0,0,0,0,0,0,0,1,1,1,1,1
"34479","2014","GB","J.Nelson",0,0,0,0,0,0,0,6,152,2,1,2
"34480","2014","GB","R.Rodgers",0,0,0,0,0,0,0,2,6,0,1,0
"34481","2014","GB","D.Adams",0,0,0,0,0,0,0,1,10,0,1,0
"34482","2014","GB","D.House",0,0,0,0,0,0,0,0,0,0,1,0
"34483","2014","GB","M.Crosby",0,0,0,0,0,0,0,0,0,0,1,0
"34484","2014","GB","N.Perry",0,0,0,0,0,0,0,0,0,0,1,0
"34485","2014","GB","C.Matthews",0,0,0,0,0,0,0,0,0,0,1,0
"34486","2014","GB","S.Richardson",0,0,0,0,0,0,0,0,0,0,1,0
"34487","2014","GB","M.Burnett",0,0,0,0,0,0,0,0,0,0,1,0
"34488","2014","GB","A.Hawk",0,0,0,0,0,0,0,0,0,0,1,0
"34489","2014","GB","S.Barrington",0,0,0,0,0,0,0,0,0,0,1,0
"34490","2014","GB","H.Clinton-Dix",0,0,0,0,0,0,0,0,0,0,1,0
"34491","2014","GB","M.Neal",0,0,0,0,0,0,0,0,0,0,1,0
"34492","2014","GB","J.Boyd",0,0,0,0,0,0,0,0,0,0,1,0
"34493","2014","GB","C.Hayward",0,0,0,0,0,0,0,0,0,0,1,0
"34494","2014","GB","J.Boykin",0,0,0,0,0,0,0,0,0,0,1,0
"34495","2014","GB","M.Hyde",0,0,0,0,0,0,0,0,0,0,1,0
"34496","2014","GB","J.Elliott",0,0,0,0,0,0,0,0,0,0,1,0
"34497","2014","GB","T.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"34498","2014","GB","D.Jones",0,0,0,0,0,0,0,0,0,0,1,0
"34499","2014","GB","M.Daniels",0,0,0,0,0,0,0,0,0,0,1,0
"34500","2014","CHI","J.Cutler",37,22,272,1,2,0,0,0,0,0,1,1
"34501","2014","CHI","P.O'Donnell",0,0,0,0,1,-12,0,0,0,0,1,0
"34502","2014","CHI","R.Mundy",0,0,0,0,0,0,0,0,0,0,1,0
"34503","2014","CHI","C.Williams",0,0,0,0,1,-8,0,0,0,0,1,0
"34504","2014","CHI","S.Holmes",0,0,0,0,0,0,0,1,11,0,1,0
"34505","2014","CHI","A.Jeffery",0,0,0,0,1,8,0,6,63,0,1,0
"34506","2014","CHI","M.Forte",0,0,0,0,17,54,0,3,27,0,1,0
"34507","2014","CHI","K.Carey",0,0,0,0,2,13,0,1,11,0,1,0
"34508","2014","CHI","J.Clausen",3,1,11,0,0,0,0,0,0,0,1,0
"34509","2014","CHI","D.Rosario",0,0,0,0,0,0,0,1,3,0,1,0
"34510","2014","CHI","R.Gould",0,0,0,0,0,0,0,0,0,0,1,0
"34511","2014","CHI","B.Marshall",0,0,0,0,0,0,0,8,112,1,1,1
"34512","2014","CHI","M.Bennett",0,0,0,0,0,0,0,2,45,0,1,0
"34513","2014","CHI","J.Morgan",0,0,0,0,0,0,0,1,11,0,1,0
